Unix_Timestamp,TimeObject,Open,High,Low,Close,Volume_(BTC),%
1585938840,2020-04-03 18:34:00,6737.59,6750.23,6737.59,6750.23,2.07494382,0.18760417300547255
1585938900,2020-04-03 18:35:00,6753.25,6754.65,6736.57,6736.57,1.22751157,-0.2469921889460673
1585938960,2020-04-03 18:36:00,6733.67,6734.17,6722.0,6722.0,0.72774806,-0.17330816627485565
1585939020,2020-04-03 18:37:00,6723.3,6727.47,6717.56,6717.95,6.95644222,-0.07957401871105504
1585939080,2020-04-03 18:38:00,6722.39,6732.46,6722.39,6725.59,3.94967776,0.04760211769920844
1585939140,2020-04-03 18:39:00,6726.72,6729.78,6724.73,6729.78,1.489725,0.04549022406164506
1585939200,2020-04-03 18:40:00,6730.45,6736.5,6727.69,6736.5,0.17512862,0.08988997763894215
1585939260,2020-04-03 18:41:00,6730.0,6735.94,6725.44,6725.44,0.93651794,-0.06775631500743537
1585939320,2020-04-03 18:42:00,6729.7,6737.62,6728.37,6735.65,3.07393612,0.08841404520260662
1585939380,2020-04-03 18:43:00,6729.44,6735.1,6729.44,6731.15,12.51036877,0.025410732542381485
1585939440,2020-04-03 18:44:00,6728.18,6736.43,6728.18,6736.39,0.03808061,0.12202408377897196
1585939500,2020-04-03 18:45:00,6733.88,6740.78,6732.36,6732.36,5.34143862,-0.022572424813041465
1585939560,2020-04-03 18:46:00,6734.58,6748.79,6728.26,6748.79,5.89959162,0.2110005375242411
1585939620,2020-04-03 18:47:00,6738.68,6745.79,6738.68,6745.79,2.01542111,0.10551027797728446
1585939680,2020-04-03 18:48:00,6734.54,6737.02,6730.59,6737.02,2.64831284,0.03682508382161919
1585939740,2020-04-03 18:49:00,6735.68,6742.99,6730.73,6742.99,1.54170607,0.10852653332699133
1585939800,2020-04-03 18:50:00,6735.7,6747.0,6735.7,6747.0,2.68157329,0.16776281603990947
1585939860,2020-04-03 18:51:00,6750.0,6755.97,6749.64,6755.97,2.15681091,0.08844444444444821
1585939920,2020-04-03 18:52:00,6756.94,6757.62,6749.02,6751.71,0.54148211,-0.07740190086044221
1585939980,2020-04-03 18:53:00,6750.5,6750.6,6742.94,6745.06,0.58761381,-0.08058662321308939
1585940040,2020-04-03 18:54:00,6743.83,6757.0,6743.83,6756.98,0.90779569,0.19499305290909819
1585940100,2020-04-03 18:55:00,6757.61,6757.61,6757.48,6757.52,0.01170352,-0.001331831816266935
1585940160,2020-04-03 18:56:00,6757.31,6757.62,6745.83,6745.83,3.9219988,-0.16989008939948697
1585940220,2020-04-03 18:57:00,6756.01,6757.9,6749.29,6757.9,0.03960855,0.027975091807137913
1585940280,2020-04-03 18:58:00,6752.95,6753.54,6749.38,6753.54,1.45492477,0.008736922382072214
1585940340,2020-04-03 18:59:00,6752.37,6753.61,6747.94,6747.94,4.2492647,-0.06560659442536904
1585940400,2020-04-03 19:00:00,6752.44,6774.37,6752.44,6766.61,12.70635136,0.20985006901209155
1585940460,2020-04-03 19:01:00,6774.48,6784.0,6771.46,6784.0,27.22838835,0.14052739103223327
1585940520,2020-04-03 19:02:00,6782.58,6788.46,6782.58,6788.46,1.04211396,0.08669267446900898
1585940580,2020-04-03 19:03:00,6780.16,6781.68,6780.16,6781.68,2.10150209,0.022418350009445743
1585940640,2020-04-03 19:04:00,6775.55,6786.01,6775.55,6786.01,3.90398877,0.15437861133044603
1585940700,2020-04-03 19:05:00,6779.81,6786.88,6773.38,6783.04,2.00019666,0.047641453079062146
1585940760,2020-04-03 19:06:00,6776.61,6776.61,6764.22,6765.61,2.06744704,-0.1623230494303199
1585940820,2020-04-03 19:07:00,6766.0,6775.12,6766.0,6774.09,1.01910799,0.11956843038723243
1585940880,2020-04-03 19:08:00,6770.0,6774.6,6766.0,6774.6,1.13214276,0.06794682422452532
1585940940,2020-04-03 19:09:00,6771.47,6773.58,6765.02,6773.58,1.39101454,0.031160146910488747
1585941000,2020-04-03 19:10:00,6765.0,6781.37,6762.2,6781.37,15.9175732,0.24198078344419646
1585941060,2020-04-03 19:11:00,6783.25,6785.69,6779.2,6779.2,5.15744876,-0.05970589319279375
1585941120,2020-04-03 19:12:00,6783.18,6783.54,6781.48,6781.48,2.47377383,-0.025061991573284616
1585941180,2020-04-03 19:13:00,6777.29,6784.12,6777.29,6782.22,0.95565751,0.07274294002470442
1585941240,2020-04-03 19:14:00,6786.38,6786.72,6777.37,6786.72,0.13936597,0.005010034805008642
1585941300,2020-04-03 19:15:00,6782.69,6782.69,6782.69,6782.69,0.0235976,0.0
1585941360,2020-04-03 19:16:00,6766.65,6773.03,6766.07,6773.03,0.30909513,0.09428594651711127
1585941420,2020-04-03 19:17:00,6771.23,6773.03,6762.57,6773.03,3.04345429,0.02658305802638785
1585941480,2020-04-03 19:18:00,6770.72,6779.79,6770.72,6776.36,4.77580451,0.08329985584988625
1585941540,2020-04-03 19:19:00,6779.79,6779.79,6775.39,6775.39,2.24054509,-0.06489876530098479
1585941600,2020-04-03 19:20:00,6765.37,6774.36,6759.96,6759.96,1.29012177,-0.07996606246221352
1585941660,2020-04-03 19:21:00,6765.93,6765.93,6750.93,6755.45,2.46132432,-0.15489371010342218
1585941720,2020-04-03 19:22:00,6751.36,6758.45,6749.53,6758.45,2.13497835,0.1050158782823038
1585941780,2020-04-03 19:23:00,6752.82,6756.88,6751.99,6756.88,1.36142055,0.06012303008225305
1585941840,2020-04-03 19:24:00,6755.12,6755.12,6746.15,6754.08,1.33745693,-0.015395729461504217
1585941900,2020-04-03 19:25:00,6751.46,6757.99,6745.22,6757.99,1.98111205,0.09671982060176236
1585941960,2020-04-03 19:26:00,6759.68,6759.68,6747.13,6747.13,2.64379237,-0.18565967619769252
1585942020,2020-04-03 19:27:00,6754.31,6757.8,6747.98,6757.6,3.57687999,0.048709638734377954
1585942080,2020-04-03 19:28:00,6750.73,6764.3,6750.72,6764.3,6.14128808,0.2010152976048608
1585942140,2020-04-03 19:29:00,6765.99,6768.38,6761.47,6768.38,6.4447848,0.03532372941728155
1585942200,2020-04-03 19:30:00,6770.07,6775.14,6769.95,6769.95,1.21922514,-0.0017725075220771849
1585942260,2020-04-03 19:31:00,6775.14,6775.14,6769.91,6773.37,10.90325566,-0.02612492140384459
1585942320,2020-04-03 19:32:00,6772.18,6772.18,6758.47,6758.47,0.61301096,-0.202445888916125
1585942380,2020-04-03 19:33:00,6769.18,6769.18,6761.97,6766.28,1.250217,-0.042841230400145154
1585942440,2020-04-03 19:34:00,6768.44,6768.44,6758.98,6761.69,6.58065449,-0.09972755908303835
1585942500,2020-04-03 19:35:00,6765.21,6765.5,6754.05,6765.5,3.72343013,0.00428663707408881
1585942560,2020-04-03 19:36:00,6754.15,6759.85,6754.15,6759.85,0.26433134,0.08439255864913761
1585942620,2020-04-03 19:37:00,6751.66,6758.51,6751.23,6753.09,4.54979774,0.021179976479862597
1585942680,2020-04-03 19:38:00,6744.87,6761.37,6744.87,6761.37,0.18387023,0.24463036352072018
1585942740,2020-04-03 19:39:00,6750.77,6750.77,6742.13,6742.13,17.03454073,-0.12798540018398386
1585942800,2020-04-03 19:40:00,6751.51,6752.14,6748.47,6752.14,0.12735843,0.00933124589906716
1585942860,2020-04-03 19:41:00,6748.24,6750.17,6744.72,6745.77,0.3598407,-0.0366021362607042
1585942920,2020-04-03 19:42:00,6747.0,6753.84,6747.0,6747.0,0.24557395,0.0
1585942980,2020-04-03 19:43:00,6753.78,6758.91,6749.0,6755.0,3.39439679,0.01806395825745367
1585943040,2020-04-03 19:44:00,6760.6,6762.29,6757.8,6760.88,0.73447205,0.004141644232756639
1585943100,2020-04-03 19:45:00,6749.0,6756.71,6749.0,6750.27,0.08257172,0.018817602607800216
1585943160,2020-04-03 19:46:00,6750.27,6760.2,6750.27,6760.2,0.56129416,0.14710522690202585
1585943220,2020-04-03 19:47:00,6761.89,6766.96,6761.51,6766.96,0.24708381,0.07497903692606223
1585943280,2020-04-03 19:48:00,6766.96,6790.31,6766.96,6789.99,2.16668146,0.3403300743613047
1585943340,2020-04-03 19:49:00,6790.74,6798.47,6784.56,6784.56,7.11607074,-0.09100628208412312
1585943400,2020-04-03 19:50:00,6791.88,6798.89,6785.27,6785.27,9.64043556,-0.09732209638567926
1585943460,2020-04-03 19:51:00,6782.07,6782.07,6769.72,6773.33,2.43730423,-0.1288692095481141
1585943520,2020-04-03 19:52:00,6773.26,6775.17,6764.24,6775.17,0.25939223,0.028199124203114226
1585943580,2020-04-03 19:53:00,6775.17,6775.17,6760.84,6760.84,0.07443993,-0.2115076079271801
1585943640,2020-04-03 19:54:00,6773.13,6775.33,6773.13,6775.33,2.02850736,0.03248129003872387
1585943700,2020-04-03 19:55:00,6771.71,6771.71,6770.09,6770.09,3.86883807,-0.023923056362423832
1585943760,2020-04-03 19:56:00,6773.68,6779.95,6771.03,6779.95,0.49140582,0.09256416010203504
1585943820,2020-04-03 19:57:00,6767.21,6776.71,6767.05,6776.71,0.15174654,0.14038281655216847
1585943880,2020-04-03 19:58:00,6773.21,6773.32,6764.2,6768.89,0.4279885,-0.06378068892002033
1585943940,2020-04-03 19:59:00,6770.73,6785.83,6769.26,6782.58,2.08991008,0.17501805566017792
1585944000,2020-04-03 20:00:00,6776.77,6794.1,6776.77,6794.1,3.57442174,0.25572654819331225
1585944060,2020-04-03 20:01:00,6793.46,6793.47,6780.06,6786.93,0.80560263,-0.09612185837555157
1585944120,2020-04-03 20:02:00,6776.27,6787.11,6776.27,6779.13,2.31711715,0.04220611044128514
1585944180,2020-04-03 20:03:00,6782.5,6795.47,6782.5,6795.47,1.06945973,0.19122742351640626
1585944240,2020-04-03 20:04:00,6798.89,6807.61,6796.4,6803.0,13.39513517,0.0604510442145655
1585944300,2020-04-03 20:05:00,6803.01,6815.22,6799.19,6815.22,5.06127992,0.17947937751083765
1585944360,2020-04-03 20:06:00,6815.22,6819.07,6805.61,6812.22,9.80808919,-0.044019121906556206
1585944420,2020-04-03 20:07:00,6816.24,6816.24,6790.03,6790.03,4.88905227,-0.3845228454397151
1585944480,2020-04-03 20:08:00,6792.69,6804.52,6792.69,6794.91,0.36793712,0.032682192180126794
1585944540,2020-04-03 20:09:00,6797.26,6798.69,6788.66,6798.69,0.49761245,0.021037888796358848
1585944600,2020-04-03 20:10:00,6798.15,6805.25,6792.07,6802.41,1.18400949,0.06266410714680051
1585944660,2020-04-03 20:11:00,6799.73,6801.17,6799.73,6801.17,0.01852841,0.021177311452079853
1585944720,2020-04-03 20:12:00,6808.79,6808.79,6801.27,6801.27,1.1369979,-0.1104454682843725
1585944780,2020-04-03 20:13:00,6801.56,6804.86,6795.36,6798.75,2.22229469,-0.04131405148231288
1585944900,2020-04-03 20:15:00,6784.28,6789.54,6762.91,6769.52,29.64607029,-0.21756177516257155
1585944960,2020-04-03 20:16:00,6767.49,6783.96,6767.49,6781.71,4.44150752,0.21012221665640077
1585945020,2020-04-03 20:17:00,6780.79,6781.29,6774.46,6774.46,1.35210534,-0.09335195456576487
1585945080,2020-04-03 20:18:00,6784.16,6788.92,6784.16,6787.75,0.22482389,0.05291738402396385
1585945140,2020-04-03 20:19:00,6790.0,6795.0,6790.0,6793.29,0.20999224,0.04845360824742215
1585945200,2020-04-03 20:20:00,6785.18,6795.0,6785.18,6795.0,0.11543304,0.14472718483518063
1585945260,2020-04-03 20:21:00,6792.96,6792.96,6787.53,6788.38,0.04368377,-0.06742274354625859
1585945320,2020-04-03 20:22:00,6795.0,6804.98,6795.0,6804.98,1.07794573,0.1468727005150782
1585945380,2020-04-03 20:23:00,6802.48,6802.48,6799.86,6800.06,0.47699942,-0.03557526078723
1585945440,2020-04-03 20:24:00,6794.09,6797.28,6784.99,6784.99,0.31846042,-0.1339399389763804
1585945500,2020-04-03 20:25:00,6788.32,6793.57,6786.6,6786.6,0.37270918,-0.025337638767756163
1585945560,2020-04-03 20:26:00,6795.81,6795.81,6790.0,6790.0,0.07455544,-0.08549385577290125
1585945680,2020-04-03 20:28:00,6796.19,6796.19,6790.01,6790.01,2.14740527,-0.09093330233556422
1585945740,2020-04-03 20:29:00,6794.39,6795.88,6789.3,6789.31,0.68430087,-0.07476756559455561
1585945800,2020-04-03 20:30:00,6800.17,6802.35,6793.89,6802.35,0.9602839,0.032058022078864074
1585945860,2020-04-03 20:31:00,6795.44,6801.34,6792.93,6799.54,1.09523694,0.06033457730478621
1585945920,2020-04-03 20:32:00,6799.3,6800.5,6789.99,6800.5,0.12122207,0.017648875619546395
1585945980,2020-04-03 20:33:00,6802.08,6802.08,6789.0,6789.0,7.25746172,-0.19229412179803718
1585946040,2020-04-03 20:34:00,6795.76,6795.76,6785.01,6785.01,14.92733304,-0.1581868694597808
1585946100,2020-04-03 20:35:00,6786.32,6795.39,6786.32,6786.32,0.06281795,0.0
1585946160,2020-04-03 20:36:00,6784.0,6786.7,6780.0,6780.0,4.5880884,-0.0589622641509434
1585946220,2020-04-03 20:37:00,6780.0,6780.0,6769.7,6769.7,0.02957972,-0.15191740412979618
1585946280,2020-04-03 20:38:00,6766.42,6774.71,6766.42,6774.71,0.87625003,0.12251678139991255
1585946340,2020-04-03 20:39:00,6765.66,6765.75,6765.66,6765.75,3.69937505,0.0013302471599244646
1585946400,2020-04-03 20:40:00,6764.67,6771.55,6764.67,6764.68,0.63378225,0.00014782687108489076
1585946460,2020-04-03 20:41:00,6765.31,6774.7,6765.31,6774.7,0.09177721,0.13879630053906497
1585946520,2020-04-03 20:42:00,6766.5,6775.57,6766.48,6775.57,0.44056092,0.13404271041158217
1585946580,2020-04-03 20:43:00,6766.92,6778.52,6766.92,6778.52,1.19898687,0.17142215365336613
1585946640,2020-04-03 20:44:00,6780.67,6780.67,6779.54,6779.54,0.18407063,-0.016665019828425644
1585946700,2020-04-03 20:45:00,6766.29,6766.29,6758.25,6760.11,10.84917212,-0.09133513343354026
1585946760,2020-04-03 20:46:00,6755.75,6755.75,6755.75,6755.75,2.9093886,0.0
1585946820,2020-04-03 20:47:00,6756.38,6764.44,6756.38,6764.44,0.19023193,0.11929465186978072
1585946880,2020-04-03 20:48:00,6764.36,6764.38,6742.06,6742.06,13.17232628,-0.3296690300338727
1585946940,2020-04-03 20:49:00,6740.0,6748.09,6725.9,6732.44,18.63009903,-0.11216617210683087
1585947000,2020-04-03 20:50:00,6729.11,6738.73,6701.75,6709.77,18.75243038,-0.28740799303324266
1585947060,2020-04-03 20:51:00,6714.48,6714.48,6708.69,6708.69,11.01838431,-0.08623154734245933
1585947120,2020-04-03 20:52:00,6712.79,6712.79,6701.75,6701.75,2.63394296,-0.16446216848731993
1585947180,2020-04-03 20:53:00,6701.75,6712.8,6701.75,6712.8,4.61316854,0.16488230686015118
1585947240,2020-04-03 20:54:00,6711.33,6711.33,6699.0,6700.56,1.12947059,-0.16047489841804125
1585947300,2020-04-03 20:55:00,6700.89,6700.9,6685.69,6695.41,12.56958423,-0.08178018143859207
1585947420,2020-04-03 20:57:00,6703.92,6708.79,6696.23,6708.79,0.17664707,0.07264406496497408
1585947480,2020-04-03 20:58:00,6708.79,6712.17,6702.85,6702.85,0.8608565,-0.088540556493788
1585947540,2020-04-03 20:59:00,6702.82,6708.85,6698.6,6708.85,0.42062611,0.08996213534006069
1585947600,2020-04-03 21:00:00,6708.8,6711.66,6685.69,6685.69,3.89777801,-0.34447293107561083
1585947660,2020-04-03 21:01:00,6685.69,6691.27,6669.68,6685.44,31.16716509,-0.0037393298223519188
1585947720,2020-04-03 21:02:00,6684.27,6704.93,6683.33,6704.93,8.82282553,0.3090838640569554
1585947780,2020-04-03 21:03:00,6717.84,6724.35,6708.8,6708.8,6.30538259,-0.13456706322270198
1585947840,2020-04-03 21:04:00,6719.62,6719.62,6701.43,6701.43,1.29169436,-0.2706998312404511
1585947900,2020-04-03 21:05:00,6701.47,6712.26,6701.47,6701.57,0.0395173,0.0014922099181142988
1585947960,2020-04-03 21:06:00,6712.21,6712.21,6712.0,6712.0,0.50195631,-0.003128626786111227
1585948020,2020-04-03 21:07:00,6713.6,6713.6,6701.43,6706.92,3.78268649,-0.09949952335558108
1585948080,2020-04-03 21:08:00,6715.62,6725.9,6715.61,6725.9,1.26946977,0.1530759632022024
1585948140,2020-04-03 21:09:00,6711.69,6723.71,6711.69,6723.71,0.82389055,0.17909051222569036
1585948260,2020-04-03 21:11:00,6713.93,6715.05,6713.93,6715.05,0.01734531,0.016681734840844196
1585948320,2020-04-03 21:12:00,6723.71,6725.9,6723.71,6725.9,3.635316,0.032571303640394955
1585948380,2020-04-03 21:13:00,6725.14,6725.14,6715.37,6715.37,0.42309767,-0.14527578608029626
1585948440,2020-04-03 21:14:00,6723.0,6725.77,6723.0,6725.76,0.65793539,0.041053101294068396
1585948500,2020-04-03 21:15:00,6715.54,6715.54,6715.54,6715.54,0.00794411,0.0
1585948560,2020-04-03 21:16:00,6725.89,6725.89,6714.17,6725.86,2.39691877,-0.00044603762477017666
1585948620,2020-04-03 21:17:00,6714.22,6725.73,6713.22,6713.22,0.44759875,-0.014893762790018795
1585948680,2020-04-03 21:18:00,6719.73,6719.73,6707.25,6707.25,3.22531994,-0.185721747748787
1585948740,2020-04-03 21:19:00,6705.74,6714.11,6702.62,6713.31,3.49229447,0.1128883613143459
1585948800,2020-04-03 21:20:00,6713.66,6713.66,6713.66,6713.66,0.00382502,0.0
1585948860,2020-04-03 21:21:00,6713.66,6717.25,6708.0,6708.53,0.86142231,-0.07641137620910367
1585948920,2020-04-03 21:22:00,6717.0,6718.44,6709.09,6718.44,0.2924764,0.021438142027684976
1585948980,2020-04-03 21:23:00,6707.84,6717.64,6707.84,6717.64,0.01274949,0.14609770060109037
1585949040,2020-04-03 21:24:00,6706.82,6706.82,6706.42,6706.42,4.16281163,-0.005964078356056017
1585949100,2020-04-03 21:25:00,6707.45,6717.86,6706.12,6717.86,0.47579372,0.15520056057070652
1585949160,2020-04-03 21:26:00,6718.18,6718.18,6718.18,6718.18,0.00742856,0.0
1585949220,2020-04-03 21:27:00,6706.5,6723.74,6706.5,6723.74,2.53985186,0.25706404234697355
1585949280,2020-04-03 21:28:00,6718.99,6718.99,6717.21,6718.99,0.76840953,0.0
1585949340,2020-04-03 21:29:00,6725.9,6733.04,6722.08,6723.6,3.36118881,-0.0341961670556992
1585949400,2020-04-03 21:30:00,6732.93,6733.97,6726.37,6733.97,1.60647977,0.015446469813290255
1585949460,2020-04-03 21:31:00,6731.77,6731.77,6731.77,6731.77,0.06430165,0.0
1585949520,2020-04-03 21:32:00,6733.96,6733.96,6725.16,6725.16,0.14459472,-0.13068090692549675
1585949580,2020-04-03 21:33:00,6726.28,6726.85,6726.28,6726.85,0.12657349,0.008474223493530131
1585949640,2020-04-03 21:34:00,6727.08,6727.08,6727.07,6727.07,0.16,-0.00014865290735680678
1585949700,2020-04-03 21:35:00,6727.09,6736.8,6727.09,6736.8,5.15099823,0.14434175847208877
1585949760,2020-04-03 21:36:00,6736.8,6750.12,6736.8,6750.12,6.0730432,0.1977199857499066
1585949820,2020-04-03 21:37:00,6743.22,6750.15,6743.22,6747.49,6.17866518,0.06332286355775915
1585949880,2020-04-03 21:38:00,6750.0,6758.25,6747.5,6747.5,5.13152493,-0.037037037037037035
1585950000,2020-04-03 21:40:00,6754.17,6754.17,6754.17,6754.17,0.0062,0.0
1585950060,2020-04-03 21:41:00,6753.71,6753.71,6743.18,6743.5,0.12553842,-0.15117616835783645
1585950180,2020-04-03 21:43:00,6751.83,6751.83,6743.09,6743.25,4.06014304,-0.12707665921683348
1585950240,2020-04-03 21:44:00,6751.68,6751.77,6751.68,6751.77,0.60778743,0.0013330015640573237
1585950300,2020-04-03 21:45:00,6757.79,6758.25,6747.87,6758.25,6.36221936,0.006806959079818052
1585950360,2020-04-03 21:46:00,6758.25,6761.18,6750.85,6760.18,1.44682729,0.028557688750790382
1585950420,2020-04-03 21:47:00,6760.75,6760.75,6749.48,6758.65,0.24752089,-0.03106164256924696
1585950480,2020-04-03 21:48:00,6748.1,6750.0,6748.1,6748.1,5.19692893,0.0
1585950540,2020-04-03 21:49:00,6740.0,6740.0,6717.84,6717.84,2.84301927,-0.32878338278931535
1585950600,2020-04-03 21:50:00,6732.06,6737.36,6732.06,6737.36,0.16957548,0.07872775940795644
1585950660,2020-04-03 21:51:00,6734.53,6734.53,6723.16,6723.16,0.38887046,-0.16883138095754108
1585950720,2020-04-03 21:52:00,6720.74,6729.41,6720.74,6725.07,0.01799693,0.06442742912238723
1585950780,2020-04-03 21:53:00,6733.73,6734.05,6722.64,6722.64,0.16692902,-0.16469326806984
1585950840,2020-04-03 21:54:00,6730.62,6734.1,6721.53,6734.1,0.40630885,0.05170400349448451
1585950900,2020-04-03 21:55:00,6728.11,6728.11,6728.11,6728.11,0.00896208,0.0
1585950960,2020-04-03 21:56:00,6728.11,6735.58,6728.11,6734.57,0.19641367,0.09601507704243892
1585951020,2020-04-03 21:57:00,6725.71,6736.9,6725.7,6725.81,0.42793385,0.0014868318735176478
1585951080,2020-04-03 21:58:00,6737.07,6738.37,6729.49,6729.49,0.24242649,-0.11251181893612398
1585951140,2020-04-03 21:59:00,6731.34,6740.48,6731.34,6731.81,0.10308863,0.006982265046784958
1585951200,2020-04-03 22:00:00,6736.93,6745.89,6734.81,6745.89,2.37284195,0.13299826478826463
1585951260,2020-04-03 22:01:00,6748.0,6756.85,6748.0,6748.35,2.35459798,0.005186721991706636
1585951320,2020-04-03 22:02:00,6758.38,6758.38,6741.89,6751.65,0.33567014,-0.09958007688233679
1585951380,2020-04-03 22:03:00,6743.22,6743.22,6743.22,6743.22,0.01000998,0.0
1585951440,2020-04-03 22:04:00,6753.46,6753.46,6750.0,6750.0,0.03485931,-0.051232997604191574
1585951500,2020-04-03 22:05:00,6750.0,6757.52,6746.7,6748.2,23.51233129,-0.02666666666666936
1585951560,2020-04-03 22:06:00,6748.2,6748.2,6739.6,6739.6,13.17276125,-0.12744139177854028
1585951620,2020-04-03 22:07:00,6748.2,6748.2,6740.19,6740.19,0.15240827,-0.11869831955188374
1585951680,2020-04-03 22:08:00,6739.83,6747.87,6736.85,6746.46,0.2582333,0.09837043367562845
1585951740,2020-04-03 22:09:00,6748.2,6748.2,6740.68,6740.68,0.01733917,-0.11143712397379342
1585951800,2020-04-03 22:10:00,6748.2,6755.0,6745.38,6755.0,6.98531866,0.10076761210397116
1585951860,2020-04-03 22:11:00,6748.52,6748.52,6738.08,6738.08,0.03715701,-0.15470058620261198
1585951980,2020-04-03 22:13:00,6739.68,6753.02,6739.68,6753.02,0.2457244,0.19793224604135723
1585952040,2020-04-03 22:14:00,6753.01,6753.01,6738.81,6740.29,14.61079094,-0.1883604496365362
1585952100,2020-04-03 22:15:00,6748.98,6748.98,6731.46,6731.46,0.13240317,-0.25959478321167834
1585952160,2020-04-03 22:16:00,6737.68,6737.68,6736.81,6736.9,0.57154606,-0.011576685149794215
1585952220,2020-04-03 22:17:00,6733.04,6736.58,6728.31,6736.58,0.2456766,0.05257654788921443
1585952280,2020-04-03 22:18:00,6720.78,6721.99,6720.78,6721.99,0.21310115,0.018003862646895692
1585952340,2020-04-03 22:19:00,6728.03,6728.03,6728.03,6728.03,0.01326348,0.0
1585952400,2020-04-03 22:20:00,6721.66,6728.97,6721.66,6728.97,1.60671906,0.10875289734976779
1585952460,2020-04-03 22:21:00,6725.77,6725.77,6723.7,6723.7,0.40408987,-0.030777145219069612
1585952520,2020-04-03 22:22:00,6728.73,6731.31,6719.79,6729.56,0.12184032,0.01233516577423729
1585952580,2020-04-03 22:23:00,6719.8,6719.8,6719.8,6719.8,0.00984031,0.0
1585952640,2020-04-03 22:24:00,6737.03,6737.03,6737.03,6737.03,0.07556566,0.0
1585952700,2020-04-03 22:25:00,6733.67,6733.67,6720.48,6720.48,5.24165803,-0.19588129504416624
1585952760,2020-04-03 22:26:00,6726.82,6726.82,6717.84,6718.17,0.36350917,-0.12858973482268943
1585952820,2020-04-03 22:27:00,6723.71,6725.01,6718.17,6718.17,0.79698036,-0.08239498729124195
1585952880,2020-04-03 22:28:00,6725.0,6725.0,6725.0,6725.0,1.8282327,0.0
1585952940,2020-04-03 22:29:00,6718.17,6718.5,6717.84,6718.5,4.54038756,0.004912051942715461
1585953000,2020-04-03 22:30:00,6725.93,6727.49,6725.93,6727.49,5.94118574,0.023193818549992203
1585953060,2020-04-03 22:31:00,6727.05,6727.05,6727.05,6727.05,0.00828344,0.0
1585953120,2020-04-03 22:32:00,6739.98,6739.98,6734.17,6734.17,0.09806755,-0.08620203620781502
1585953180,2020-04-03 22:33:00,6735.74,6735.74,6728.1,6734.8,0.08768696,-0.013955408017524427
1585953240,2020-04-03 22:34:00,6739.01,6739.01,6729.36,6729.36,2.00329146,-0.1431961074401217
1585953300,2020-04-03 22:35:00,6737.96,6740.02,6731.27,6731.27,1.85999187,-0.09928821186233816
1585953360,2020-04-03 22:36:00,6734.79,6735.74,6734.79,6735.74,0.16554553,0.014105859276975496
1585953420,2020-04-03 22:37:00,6738.42,6739.86,6738.42,6739.74,0.33357383,0.019589161850993395
1585953480,2020-04-03 22:38:00,6737.12,6737.12,6732.11,6732.11,0.47375421,-0.07436411998005407
1585953540,2020-04-03 22:39:00,6740.0,6740.0,6729.01,6729.01,0.16598931,-0.1630563798219552
1585953600,2020-04-03 22:40:00,6728.0,6731.21,6728.0,6731.21,0.0544691,0.047711058263972005
1585953660,2020-04-03 22:41:00,6730.64,6730.64,6721.08,6721.08,0.20891706,-0.1420370128249379
1585953720,2020-04-03 22:42:00,6729.4,6736.36,6729.4,6731.49,0.1458922,0.031057746604454272
1585953780,2020-04-03 22:43:00,6737.98,6737.98,6727.49,6735.95,3.51206754,-0.030127723739158407
1585953840,2020-04-03 22:44:00,6725.27,6731.5,6725.27,6731.5,0.16236431,0.09263568600219117
1585953900,2020-04-03 22:45:00,6736.74,6736.74,6726.11,6726.11,0.13550639,-0.15779145402672673
1585953960,2020-04-03 22:46:00,6736.85,6736.85,6727.51,6727.57,0.60879908,-0.13774983857441764
1585954020,2020-04-03 22:47:00,6724.16,6733.54,6724.16,6726.65,1.08043765,0.037030647694281243
1585954080,2020-04-03 22:48:00,6731.5,6735.42,6731.5,6735.42,0.01766839,0.05823367748644541
1585954140,2020-04-03 22:49:00,6740.0,6750.31,6738.49,6738.49,7.34152911,-0.022403560830863773
1585954200,2020-04-03 22:50:00,6747.89,6774.48,6747.89,6774.46,10.16903245,0.39375271381127597
1585954260,2020-04-03 22:51:00,6755.22,6773.25,6755.22,6768.39,1.92418049,0.19496034178013555
1585954320,2020-04-03 22:52:00,6760.1,6772.3,6760.1,6762.6,0.39441163,0.0369817014541205
1585954380,2020-04-03 22:53:00,6763.11,6770.35,6759.98,6759.98,5.06822452,-0.04628048338708241
1585954440,2020-04-03 22:54:00,6767.32,6771.06,6759.97,6771.06,2.01922522,0.055265599971638574
1585954500,2020-04-03 22:55:00,6768.4,6769.72,6759.62,6761.13,0.77629034,-0.10741090952070692
1585954560,2020-04-03 22:56:00,6761.12,6761.12,6761.12,6761.12,2.0,0.0
1585954620,2020-04-03 22:57:00,6765.46,6765.46,6755.72,6755.72,2.45280661,-0.1439665595539665
1585954680,2020-04-03 22:58:00,6760.35,6764.83,6751.68,6764.83,3.07200678,0.06626875827434324
1585954740,2020-04-03 22:59:00,6767.19,6782.6,6762.6,6782.6,17.52328405,0.22771637858550986
1585954800,2020-04-03 23:00:00,6782.35,6782.35,6770.58,6773.26,3.89403357,-0.13402434259512033
1585954860,2020-04-03 23:01:00,6774.78,6774.78,6774.78,6774.78,2.0359703,0.0
1585954920,2020-04-03 23:02:00,6774.78,6774.78,6768.83,6768.83,0.00817365,-0.08782573013440759
1585954980,2020-04-03 23:03:00,6765.74,6765.74,6763.72,6763.72,1.61254491,-0.02985630544477806
